phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	1	spectral-norm	one-core	typerb-go	pass	0			5.633566470000005	5.629296	7172096
retained	9	7	2	spectral-norm	one-core	c	pass	0			1.7877773400000478	1.785685	700416
retained	9	7	3	spectral-norm	one-core	cpp	pass	0			1.83890319000011	1.836907	675840
retained	9	7	4	spectral-norm	one-core	go	pass	0			3.220932778999895	3.213112	3694592
retained	9	7	5	spectral-norm	one-core	rust	pass	0			1.7988086189998285	1.795692	1429504
retained	9	7	6	spectral-norm	one-core	java	pass	0			1.934908804000088	1.891821	50065408
retained	9	7	7	spectral-norm	one-core	typerb-native	pass	0			13.76936036699999	13.76718	1208320
retained	10	8	1	spectral-norm	one-core	c	pass	0			1.7880144639998434	1.785334	679936
retained	10	8	2	spectral-norm	one-core	cpp	pass	0			1.838845241999934	1.83695	684032
retained	10	8	3	spectral-norm	one-core	go	pass	0			3.2197540049999134	3.212952	3756032
retained	10	8	4	spectral-norm	one-core	rust	pass	0			1.7982166379999853	1.795271	1462272
retained	10	8	5	spectral-norm	one-core	java	pass	0			1.9346856930001195	1.886623	49889280
retained	10	8	6	spectral-norm	one-core	typerb-native	pass	0			13.77217779600005	13.768783	1347584
retained	10	8	7	spectral-norm	one-core	typerb-go	pass	0			5.633818284000199	5.629284	6934528
retained	11	9	1	spectral-norm	one-core	cpp	pass	0			1.8385657940000328	1.83661	692224
retained	11	9	2	spectral-norm	one-core	go	pass	0			3.2163338320001458	3.212456	3686400
retained	11	9	3	spectral-norm	one-core	rust	pass	0			1.796289060999925	1.793566	1441792
retained	11	9	4	spectral-norm	one-core	java	pass	0			1.9254374889999326	1.88362	50028544
retained	11	9	5	spectral-norm	one-core	typerb-native	pass	0			13.770154945000058	13.767794	1212416
retained	11	9	6	spectral-norm	one-core	typerb-go	pass	0			5.634276456999942	5.628411	7049216
retained	11	9	7	spectral-norm	one-core	c	pass	0			1.7872391170001265	1.785119	700416
retained	12	10	1	spectral-norm	one-core	go	pass	0			3.2162139980000575	3.212456	3686400
retained	12	10	2	spectral-norm	one-core	rust	pass	0			1.7965574320000997	1.793681	1433600
retained	12	10	3	spectral-norm	one-core	java	pass	0			1.918348306000098	1.87857	50249728
retained	12	10	4	spectral-norm	one-core	typerb-native	pass	0			13.772072133999927	13.768634	1216512
retained	12	10	5	spectral-norm	one-core	typerb-go	pass	0			5.633387862000063	5.629204	6926336
retained	12	10	6	spectral-norm	one-core	c	pass	0			1.787341774999959	1.785067	724992
retained	12	10	7	spectral-norm	one-core	cpp	pass	0			1.8388351559999592	1.836578	667648
retained	13	11	1	spectral-norm	one-core	rust	pass	0			1.7983204419999765	1.794904	1449984
retained	13	11	2	spectral-norm	one-core	java	pass	0			1.9295533560000422	1.890411	50044928
retained	13	11	3	spectral-norm	one-core	typerb-native	pass	0			13.757632605000026	13.755722	1196032
retained	13	11	4	spectral-norm	one-core	typerb-go	pass	0			5.635730603999946	5.628836	6934528
retained	13	11	5	spectral-norm	one-core	c	pass	0			1.7877427000000807	1.785468	684032
retained	13	11	6	spectral-norm	one-core	cpp	pass	0			1.8390858579998621	1.836935	688128
retained	13	11	7	spectral-norm	one-core	go	pass	0			3.216351437999947	3.212507	3694592
