phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	12	10	5	fannkuch-redux	one-core	typerb-go	pass	0			45.98314321499993	45.973803	3018752
retained	12	10	6	fannkuch-redux	one-core	c	pass	0			27.408427705000122	27.402988	524288
retained	12	10	7	fannkuch-redux	one-core	cpp	pass	0			24.989460951000183	24.985416	782336
retained	13	11	1	fannkuch-redux	one-core	rust	pass	0			24.87900807699998	24.87302	1363968
retained	13	11	2	fannkuch-redux	one-core	java	pass	0			24.547379817000092	24.490275	49614848
retained	13	11	3	fannkuch-redux	one-core	typerb-native	pass	0			84.87770181899987	84.867921	524288
retained	13	11	4	fannkuch-redux	one-core	typerb-go	pass	0			45.98250281100036	45.972884	3022848
retained	13	11	5	fannkuch-redux	one-core	c	pass	0			27.485062356999606	27.479726	655360
retained	13	11	6	fannkuch-redux	one-core	cpp	pass	0			24.97787942700006	24.973656	692224
retained	13	11	7	fannkuch-redux	one-core	go	pass	0			24.64782091999996	24.638706	2641920
