phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	12	10	3	spectral-norm	four-core	java	pass	0			1.9095947929999966	1.882931	52703232
retained	12	10	4	spectral-norm	four-core	typerb-native	pass	0			2.257138679999912	2.254984	1327104
retained	12	10	5	spectral-norm	four-core	typerb-go	pass	0			5.637795363999999	5.650538	8396800
retained	12	10	6	spectral-norm	four-core	c	pass	0			1.787904966000042	1.785607	950272
retained	12	10	7	spectral-norm	four-core	cpp	pass	0			1.8396979069999588	1.83703	1220608
retained	13	11	1	spectral-norm	four-core	rust	pass	0			0.4589696210000511	1.800804	2486272
retained	13	11	2	spectral-norm	four-core	java	pass	0			1.899860272000069	1.880704	52686848
retained	13	11	3	spectral-norm	four-core	typerb-native	pass	0			2.256597376000059	2.254317	1486848
retained	13	11	4	spectral-norm	four-core	typerb-go	pass	0			5.635065682000004	5.646641	7712768
retained	13	11	5	spectral-norm	four-core	c	pass	0			1.7882991120000042	1.785596	950272
retained	13	11	6	spectral-norm	four-core	cpp	pass	0			1.8414065169999958	1.836932	1220608
retained	13	11	7	spectral-norm	four-core	go	pass	0			3.219720046999896	3.222824	4734976
